Tool,Workload,Description,Model,Run,Query,Iteration,Matches
VIATRA (Incremental),Repair,,railway-repair-32,3,ConnectedSegments,3,306
VIATRA (Incremental),Repair,,railway-repair-32,3,ConnectedSegments,4,276
VIATRA (Incremental),Repair,,railway-repair-32,3,ConnectedSegments,5,249
VIATRA (Incremental),Repair,,railway-repair-32,3,ConnectedSegments,6,225
VIATRA (Incremental),Repair,,railway-repair-32,3,PosLength,1,3824
VIATRA (Incremental),Repair,,railway-repair-32,3,PosLength,2,3442
VIATRA (Incremental),Repair,,railway-repair-32,3,PosLength,3,3098
VIATRA (Incremental),Repair,,railway-repair-32,3,PosLength,4,2789
VIATRA (Incremental),Repair,,railway-repair-32,3,PosLength,5,2511
VIATRA (Incremental),Repair,,railway-repair-32,3,PosLength,6,2260
VIATRA (Incremental),Repair,,railway-repair-32,3,RouteSensor,1,615
VIATRA (Incremental),Repair,,railway-repair-32,3,RouteSensor,2,557
VIATRA (Incremental),Repair,,railway-repair-32,3,RouteSensor,3,505
VIATRA (Incremental),Repair,,railway-repair-32,3,RouteSensor,4,457
VIATRA (Incremental),Repair,,railway-repair-32,3,RouteSensor,5,414
VIATRA (Incremental),Repair,,railway-repair-32,3,RouteSensor,6,375
VIATRA (Incremental),Repair,,railway-repair-32,3,SemaphoreNeighbor,1,91
VIATRA (Incremental),Repair,,railway-repair-32,3,SemaphoreNeighbor,2,58
VIATRA (Incremental),Repair,,railway-repair-32,3,SemaphoreNeighbor,3,43
VIATRA (Incremental),Repair,,railway-repair-32,3,SemaphoreNeighbor,4,24
VIATRA (Incremental),Repair,,railway-repair-32,3,SemaphoreNeighbor,5,21
VIATRA (Incremental),Repair,,railway-repair-32,3,SemaphoreNeighbor,6,16
VIATRA (Incremental),Repair,,railway-repair-32,3,SwitchSet,1,114
VIATRA (Incremental),Repair,,railway-repair-32,3,SwitchSet,2,109
VIATRA (Incremental),Repair,,railway-repair-32,3,SwitchSet,3,102
VIATRA (Incremental),Repair,,railway-repair-32,3,SwitchSet,4,95
VIATRA (Incremental),Repair,,railway-repair-32,3,SwitchSet,5,86
VIATRA (Incremental),Repair,,railway-repair-32,3,SwitchSet,6,78
VIATRA (Incremental),Repair,,railway-repair-32,3,SwitchMonitored,1,35
VIATRA (Incremental),Repair,,railway-repair-32,3,SwitchMonitored,2,32
VIATRA (Incremental),Repair,,railway-repair-32,3,SwitchMonitored,3,29
VIATRA (Incremental),Repair,,railway-repair-32,3,SwitchMonitored,4,27
VIATRA (Incremental),Repair,,railway-repair-32,3,SwitchMonitored,5,25
VIATRA (Incremental),Repair,,railway-repair-32,3,SwitchMonitored,6,23
VIATRA (Incremental),Repair,,railway-repair-32,4,ConnectedSegments,1,377
VIATRA (Incremental),Repair,,railway-repair-32,4,ConnectedSegments,2,340
VIATRA (Incremental),Repair,,railway-repair-32,4,ConnectedSegments,3,306
VIATRA (Incremental),Repair,,railway-repair-32,4,ConnectedSegments,4,276
VIATRA (Incremental),Repair,,railway-repair-32,4,ConnectedSegments,5,249
VIATRA (Incremental),Repair,,railway-repair-32,4,ConnectedSegments,6,225
VIATRA (Incremental),Repair,,railway-repair-32,4,PosLength,1,3824
VIATRA (Incremental),Repair,,railway-repair-32,4,PosLength,2,3442
VIATRA (Incremental),Repair,,railway-repair-32,4,PosLength,3,3098
VIATRA (Incremental),Repair,,railway-repair-32,4,PosLength,4,2789
VIATRA (Incremental),Repair,,railway-repair-32,4,PosLength,5,2511
VIATRA (Incremental),Repair,,railway-repair-32,4,PosLength,6,2260
VIATRA (Incremental),Repair,,railway-repair-32,4,RouteSensor,1,615
VIATRA (Incremental),Repair,,railway-repair-32,4,RouteSensor,2,557
VIATRA (Incremental),Repair,,railway-repair-32,4,RouteSensor,3,505
VIATRA (Incremental),Repair,,railway-repair-32,4,RouteSensor,4,457
VIATRA (Incremental),Repair,,railway-repair-32,4,RouteSensor,5,414
VIATRA (Incremental),Repair,,railway-repair-32,4,RouteSensor,6,375
VIATRA (Incremental),Repair,,railway-repair-32,4,SemaphoreNeighbor,1,91
VIATRA (Incremental),Repair,,railway-repair-32,4,SemaphoreNeighbor,2,58
VIATRA (Incremental),Repair,,railway-repair-32,4,SemaphoreNeighbor,3,43
VIATRA (Incremental),Repair,,railway-repair-32,4,SemaphoreNeighbor,4,24
VIATRA (Incremental),Repair,,railway-repair-32,4,SemaphoreNeighbor,5,21
VIATRA (Incremental),Repair,,railway-repair-32,4,SemaphoreNeighbor,6,16
VIATRA (Incremental),Repair,,railway-repair-32,4,SwitchSet,1,114
VIATRA (Incremental),Repair,,railway-repair-32,4,SwitchSet,2,109
VIATRA (Incremental),Repair,,railway-repair-32,4,SwitchSet,3,102
VIATRA (Incremental),Repair,,railway-repair-32,4,SwitchSet,4,95
VIATRA (Incremental),Repair,,railway-repair-32,4,SwitchSet,5,86
VIATRA (Incremental),Repair,,railway-repair-32,4,SwitchSet,6,78
VIATRA (Incremental),Repair,,railway-repair-32,4,SwitchMonitored,1,35
VIATRA (Incremental),Repair,,railway-repair-32,4,SwitchMonitored,2,32
VIATRA (Incremental),Repair,,railway-repair-32,4,SwitchMonitored,3,29
VIATRA (Incremental),Repair,,railway-repair-32,4,SwitchMonitored,4,27
VIATRA (Incremental),Repair,,railway-repair-32,4,SwitchMonitored,5,25
VIATRA (Incremental),Repair,,railway-repair-32,4,SwitchMonitored,6,23
VIATRA (Incremental),Repair,,railway-repair-32,5,ConnectedSegments,1,377
VIATRA (Incremental),Repair,,railway-repair-32,5,ConnectedSegments,2,340
VIATRA (Incremental),Repair,,railway-repair-32,5,ConnectedSegments,3,306
VIATRA (Incremental),Repair,,railway-repair-32,5,ConnectedSegments,4,276
VIATRA (Incremental),Repair,,railway-repair-32,5,ConnectedSegments,5,249
VIATRA (Incremental),Repair,,railway-repair-32,5,ConnectedSegments,6,225
VIATRA (Incremental),Repair,,railway-repair-32,5,PosLength,1,3824
VIATRA (Incremental),Repair,,railway-repair-32,5,PosLength,2,3442
VIATRA (Incremental),Repair,,railway-repair-32,5,PosLength,3,3098
VIATRA (Incremental),Repair,,railway-repair-32,5,PosLength,4,2789
VIATRA (Incremental),Repair,,railway-repair-32,5,PosLength,5,2511
VIATRA (Incremental),Repair,,railway-repair-32,5,PosLength,6,2260
VIATRA (Incremental),Repair,,railway-repair-32,5,RouteSensor,1,615
VIATRA (Incremental),Repair,,railway-repair-32,5,RouteSensor,2,557
VIATRA (Incremental),Repair,,railway-repair-32,5,RouteSensor,3,505
VIATRA (Incremental),Repair,,railway-repair-32,5,RouteSensor,4,457
VIATRA (Incremental),Repair,,railway-repair-32,5,RouteSensor,5,414
VIATRA (Incremental),Repair,,railway-repair-32,5,RouteSensor,6,375
VIATRA (Incremental),Repair,,railway-repair-32,5,SemaphoreNeighbor,1,91
VIATRA (Incremental),Repair,,railway-repair-32,5,SemaphoreNeighbor,2,58
VIATRA (Incremental),Repair,,railway-repair-32,5,SemaphoreNeighbor,3,43
VIATRA (Incremental),Repair,,railway-repair-32,5,SemaphoreNeighbor,4,24
VIATRA (Incremental),Repair,,railway-repair-32,5,SemaphoreNeighbor,5,21
VIATRA (Incremental),Repair,,railway-repair-32,5,SemaphoreNeighbor,6,16
VIATRA (Incremental),Repair,,railway-repair-32,5,SwitchSet,1,114
VIATRA (Incremental),Repair,,railway-repair-32,5,SwitchSet,2,109
VIATRA (Incremental),Repair,,railway-repair-32,5,SwitchSet,3,102
VIATRA (Incremental),Repair,,railway-repair-32,5,SwitchSet,4,95
VIATRA (Incremental),Repair,,railway-repair-32,5,SwitchSet,5,86
VIATRA (Incremental),Repair,,railway-repair-32,5,SwitchSet,6,78
VIATRA (Incremental),Repair,,railway-repair-32,5,SwitchMonitored,1,35
VIATRA (Incremental),Repair,,railway-repair-32,5,SwitchMonitored,2,32
VIATRA (Incremental),Repair,,railway-repair-32,5,SwitchMonitored,3,29
VIATRA (Incremental),Repair,,railway-repair-32,5,SwitchMonitored,4,27
VIATRA (Incremental),Repair,,railway-repair-32,5,SwitchMonitored,5,25
VIATRA (Incremental),Repair,,railway-repair-32,5,SwitchMonitored,6,23
